,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
373,2022,M,USA,Guyana,2711,"$14,303",977,977
374,2022,M,USA,Indonesia,2711,"$652,926","481,170","481,170"
375,2022,M,USA,Ireland,2711,"$21,366",211,211
376,2022,M,USA,Israel,2711,"$12,197","14,939","14,939"
377,2022,M,USA,Italy,2711,"$5,232,208","27,604,508","27,604,508"
378,2022,M,USA,Jamaica,2711,"$4,953,638","3,991,840","3,991,840"
379,2022,M,USA,Japan,2711,"$42,255","42,368","42,368"
380,2022,M,USA,Rep. of Korea,2711,"$36,597,340","28,590,281","28,590,281"
381,2022,M,USA,Mexico,2711,"$24,974,154","21,260,442","21,260,442"
382,2022,M,USA,"Other Asia, nes",2711,"$197,180","25,514","25,514"
383,2022,M,USA,Oman,2711,"$88,096,866","70,991,989","70,991,989"
384,2022,M,USA,Netherlands,2711,"$128,791","83,155","83,155"
385,2022,M,USA,Nigeria,2711,"$107,183,858","81,730,276","81,730,276"
386,2022,M,USA,Norway,2711,"$10,358,246","12,687,301","12,687,301"
387,2022,M,USA,Philippines,2711,"$35,434","38,377","38,377"
388,2022,M,USA,Poland,2711,"$550,508","553,711","553,711"
389,2022,M,USA,Portugal,2711,"$5,249,730","4,199,560","4,199,560"
390,2022,M,USA,Russian Federation,2711,"$29,941,213","24,127,830","24,127,830"
391,2022,M,USA,Spain,2711,"$10,234","11,084","11,084"
392,2022,M,USA,Switzerland,2711,"$10,781,266","13,205,437","13,205,437"
393,2022,M,USA,Trinidad and Tobago,2711,"$1,016,500,806","808,589,529","808,589,529"
394,2022,M,USA,United Arab Emirates,2711,"$159,358","172,595","172,595"
395,2022,M,USA,Türkiye,2711,"$55,062","20,720","20,720"
396,2022,M,USA,Egypt,2711,"$1,723,677","713,164","713,164"
397,2022,M,USA,United Kingdom,2711,"$539,093","208,903","208,903"
398,2023,M,USA,World,2711,"$16,041,910,757","23,999,147,428","23,999,147,428"
399,2023,M,USA,Angola,2711,"$18,328,889","28,562,995","28,562,995"
400,2023,M,USA,Austria,2711,"$10,629","57,500","57,500"
401,2023,M,USA,Belgium,2711,"$6,877","9,773","9,773"
402,2023,M,USA,Canada,2711,"$14,754,873,140","22,042,428,462","22,042,428,462"
403,2023,M,USA,Chile,2711,"$5,180,561","8,073,175","8,073,175"
404,2023,M,USA,China,2711,"$1,276,469","2,435,659","2,435,659"
405,2023,M,USA,Czechia,2711,"$1,484,466","28,466","28,466"
406,2023,M,USA,Dominican Rep.,2711,"$16,269","24,744","24,744"
407,2023,M,USA,Equatorial Guinea,2711,"$166,579,721","254,423,831","254,423,831"
408,2023,M,USA,France,2711,"$1,010,445","846,063","846,063"
409,2023,M,USA,Germany,2711,"$691,803","824,205","824,205"
410,2023,M,USA,Greece,2711,"$80,464","11,071","11,071"
411,2023,M,USA,Guyana,2711,"$223,184","2,605","2,605"
412,2023,M,USA,"China, Hong Kong SAR",2711,"$197,658","161,500","161,500"
413,2023,M,USA,Ireland,2711,"$9,507",41,41
414,2023,M,USA,Israel,2711,"$13,745","20,465","20,465"
415,2023,M,USA,Italy,2711,"$1,171,933","4,572,627","4,572,627"
416,2023,M,USA,Japan,2711,"$4,653","7,018","7,018"
417,2023,M,USA,Rep. of Korea,2711,"$22,020,559","24,730,336","24,730,336"
418,2023,M,USA,Mexico,2711,"$5,638,567","8,088,050","8,088,050"
419,2023,M,USA,"Other Asia, nes",2711,"$113,612","124,074","124,074"
420,2023,M,USA,Netherlands,2711,"$101,241","114,086","114,086"
421,2023,M,USA,Nigeria,2711,"$506,608,891","774,585,562","774,585,562"
422,2023,M,USA,Philippines,2711,"$33,979","48,291","48,291"
423,2023,M,USA,Poland,2711,"$187,846","117,327","117,327"
424,2023,M,USA,Spain,2711,"$20,679","77,596","77,596"
425,2023,M,USA,Sweden,2711,"$24,180","34,364","34,364"
426,2023,M,USA,Switzerland,2711,"$34,292","24,311","24,311"
427,2023,M,USA,Trinidad and Tobago,2711,"$539,306,762","823,666,422","823,666,422"
428,2023,M,USA,United Arab Emirates,2711,"$80,265","114,073","114,073"
429,2023,M,USA,Türkiye,2711,"$115,344","44,308","44,308"
430,2023,M,USA,Egypt,2711,"$15,768,461","24,375,941","24,375,941"
431,2023,M,USA,United Kingdom,2711,"$695,666","512,477","512,477"
